file,dice,iou
case_00008_z118.png,0.870356330546851,0.7704697986473762
case_00008_z119.png,0.8811817597888172,0.7876004592332078
case_00008_z120.png,0.9018338727027949,0.8212180746481216
case_00008_z121.png,0.9224880382730982,0.856127886315665
case_00008_z122.png,0.9380453752140574,0.8833196384479597
case_00008_z123.png,0.9501030927795873,0.9049489395058528
case_00008_z124.png,0.9520123838972445,0.9084194977776336
case_00008_z125.png,0.9597042513827738,0.922530206105739
case_00008_z126.png,0.9650748396259263,0.9325068870459194
case_00008_z127.png,0.9674355495218201,0.9369250985483777
case_00008_z128.png,0.9598965071120314,0.9228855721335643
case_00008_z129.png,0.9618461538431944,0.9264967397692562
case_00008_z130.png,0.9478211009147138,0.9008174386871891
case_00008_z131.png,0.9447017161510632,0.8951987609659515
case_00008_z132.png,0.9436401240927,0.8932941752281288
case_00008_z133.png,0.9440234661428892,0.8939814814773427
case_00008_z134.png,0.9539768704249375,0.9120036101041877
case_00008_z135.png,0.9594129786724159,0.9219920669857999
case_00008_z136.png,0.9547936230597187,0.9134977016259361
case_00008_z137.png,0.9535379369118637,0.9112016293241907
case_00008_z138.png,0.9464395649477808,0.8983248928675562
case_00008_z139.png,0.9400278940009165,0.886842105259824
case_00008_z140.png,0.9395711500956344,0.8860294117614484
case_00008_z141.png,0.9283119862341267,0.866214769886314
case_00008_z142.png,0.9212303075751666,0.853963838661843
case_00008_z143.png,0.9205996668500451,0.8528806584332892
case_00008_z144.png,0.9205274411957938,0.8527566853718959
case_00008_z145.png,0.9167247386743611,0.8462528144070561
case_00008_z146.png,0.9038362291400244,0.8245448838643298
case_00008_z147.png,0.9171070013194896,0.8469045440657307
case_00008_z148.png,0.9005714285699583,0.8191268191243863
case_00008_z149.png,0.8908128908114625,0.8031222896767762
case_00008_z150.png,0.8391789235480214,0.7229184071269203
case_00008_z151.png,0.8821000921079489,0.7890689371030237
case_00008_z152.png,0.8783179242456333,0.7830364264802365
case_00008_z153.png,0.8842881452057795,0.7925775292303189
case_00008_z154.png,0.8738751606900816,0.7760020294247184
case_00008_z155.png,0.8494964028764755,0.7383691845904493
case_00008_z156.png,0.8610529255678522,0.7560078469819618
case_00008_z157.png,0.8718156085714088,0.772759856628978
case_00008_z158.png,0.8097395243476646,0.6803044719298756
